id,tokenized_comment_text
a0a3fed34c16511c,"['112supertr0ll will live forever!', ""if you don't respect the supertr0ll you will die you pathetic fool!"", '3']"
a16aa544bc9ed1d6,"[""plank \n\nwhy don't you have an article on plank from eene?"", ""it's just not fair!"", 'and if you do not have an article on plank by july 24th,\ni am going to kill the founder of wikipedia.com!!!!!!!!!!!!!!!!!', '!']"
a20c07d12c38f91b,"['you... \n\nyou are attacking me again, beacuse i am .', 'do you remember me, fucking man?', 'now, i see that you want destroy my work again.', 'this time, you will die, fucking ryulong.']"
a2775a5ff9d3e520,['im going to kill you \n\ni just want you to know that']
a4b730e9bab793bf,"['bastard \n\nyou fat bastard!', 'you have done it!', 'your end will come!', 'blood from your throat!', 'death in the air!', 'and the dn group returned!', 'and your blood is a sight of glory!', 'you fat bastard!', 'sayonarra and go on a diet!']"
a5bcd8f646a90002,"['orders\n\ndreamjerk has no right to order anyone to do anything.', 'he is one of the more hated \nmembers of wikipedia.', 'opponents just go on and do what you need to do.', 'daggers in back of jack the ripper, lubed by butter, falling on rhobite.', 'you wanna play, we can play.', 'butterknife.', '+++++++++++++++++**********************************']"
a62dfd807b61b58f,"[""i'll be back whenever i want to."", ""and then i'll bang your mom.""]"
a69824b636591af8,['and said he was going to kill me']
a6b2fc85de8114af,"['fuck billcj and kill billcj because i hate his big fat fuck \n\nkill billcj!!', 'kill billcj!', 'kill billcjs ass!', 'kill his big fat fuck!!', 'kill his ass!', 'kill billcj!', 'fuck billcj!', 'kill his ass!', 'kill billcj!!!', 'kill billcj!!', 'i hate him!', 'kill billcj and avenge toughhead!!!', 'kill his ass!!', '!']"
a722c5183bf5c53c,"['you stupid cunt.', '(oh, and i fucked your mother last night.', 'i hope you die.']"
a78e9f498f1fb8fb,"['.', 'i hope you die of cancer']"
a8ffb7ff2cb8bb88,"['that is appropriate talk you fucking dipshit.', 'i will come to your house and stab you repeatedly while you sleep and watch you bleed to death and cry and i will laugh.']"
a91cec4f7a90ee63,"['=why are you being so rude?', 'i only want to help you motherfuckers.', 'fuck!', 'retards!', ""you're such retards!"", 'i hope you all die!', 'seriously, die!!', '!']"
aa1046cda3637efe,"[""i know it's england because it says utc \n\nin fact i'll blow up uk and ireland!""]"
aaefa83a633d173a,"['thaksin is a fxxcking thief and should be shot anf killed with all his family members - ass-hxxes all of them!', 'bold textread heading enough said...']"
ae1b1f693e4913b5,"['faggots!', 'yo fucker it was fucking hayes you faggot, not vito.', 'vito wasnt with wwe in 2004 you fucking fag.', 'fag, you arent right go fucking jump off a bridge you fag']"
af075bc01cbd5f4d,"['me and my stabbing knife \n\nare gonna go stabbing...\n\nstabbing...\n\nstabbing...', '...you!!', '!']"
afe3305d737023ee,"['i hope you get hit by a truck\n\nyou filthy piece of worthless crap, just go kill your self human slime.']"
aff1a979abbd5744,"['rape.', 'naconkantari is dead, or soon will be... \nthe question is... how good are you at hiding from rapists?', ""i'm a good finder.""]"
b2170c0dabfdb1ea,"[""i'm gonna beat you to a bloody pulp then shoot you, execution-style."", ""i'm gonna beat you to a bloody pulp then shoot you, execution-style.""]"
b3e7b8a6ea14ddc5,"['youre a frreaking jew, and pleaze commit suicide.']"
b45b42c0c8ff6806,"['i am going to kill you.', 'i am going to murder you.']"
b5c28ae6907067a9,"['=you worthless piece of shit\nas a concerned citizen i am upset and violated that you would do this.', 'you are wortheless - how can you take pleasure in hurting miami this way?', 'if i ever see you in your life i will make it a point to kill you on site.', 'you worthless ridiculous bastard i hate your fucking guts i hope you burn in hell and die most painfully.', 'yours truly,\n\npp loco']"
b633a676db053f75,"[""i'll kick the shit out of you ya cunt""]"
b69dae3e8c38fb63,"['wtf?', 'wtf is your problem?', 'why are you being such an asswipe?', 'this is an educational institution, you have no right to block an eductational institution.', 'i will promise you legal action if that continues.', 'against you and against your family and against anyone you may have that loves you.', 'i do not like you, and i hope you die soon.', 'i will sue you if you continue to harass me.', 'your harassment is a violation of federal law and i warn you if you continue, you will not like the consequences.', '216.229.227.144']"
b721b8460a74e1c5,['queer \n\nwow ur so fucking gay u should go die']
be9b52ae22899c2d,"['i will kill you you fucking twat, i will shove a knife through your heart!', 'bold text']"
bf8b1e93498277af,['stupid sit i will behead you']
c04d00a14a202a94,['fuck you \n\nyou sad piece of shit\nget a life\ndont threaten me with blocking me off this shit\ndo i give a fuck\nyou lonely hermit man\nopen your curtains and get a life before i burn you alive']
c06cd5be020445e4,"['i will find you in real life and kill you  \n\ni will find you in real life and cut your throat you miserable piece of shit.', 'fuck you you fucking douchebag i will fucking kill you and all of your family you fucking miserable worm.']"
c102961adbad28a1,"['you are such a fucking hypocrite.', 'i hope you get raped and killed by some lunatic like andrew morrow.']"
c19a477f8983a33c,"['to bongwarrior, listen you fuckface, maybe you should get a fucking life, lose some fucking weight, stop doing drugs in your mother fucking basement, and go outside.', 'i know its been years, and it was too hard to have social interactions like college, but you shouldnt have sacrificed your education because your a fat douchebag that no one can stand and everyone makes fun of.', 'i hope your house burns down and all your comics and fucking action figures go down with it you worthless piece of shit']"
c1e23ce6af66fa0e,['a butt ugly fugly muthafucka like you should do the world a favor and just kill yourself already!']
c3a34ab63ed18bc1,"[""i'm going to track you down \n\ni am going to track you down and do horrible violent things to you."", 'this is a sincere threat which i would take seriously if i were you.', 'behead those who insult islam 82.165.144.51']"
c421c5c8f1f595e7,"['i have a hacker with me.', 'if you continue to block my whims.', 'i will shut down wikipedia for good!', ""i'm talking to you theresa dogpenisknot."", 'you people have no lives except to prevent freedom of speech, an inalienable right.', 'and fatsos like georgie and retetast and that 2 cent whore kariteh need to fuck off!', 'again, if i am denied a place to express myself, then nobody can go here.', 'i mean it!!!!', '!']"
c586b7a2fd575b13,"[""shut up you asswipe, we don't care."", ""i'll decapitate your mother and shit down her(his?)"", 'neck.', 'go back to jewland you fuck.', 'http://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawkinghttp://en.wikipedia.org/wiki/the_real_stephen_hawking\n\nhttp://en.wikipedia.org/wiki/the_real_stephen_hawking']"
c5d1cd9b75777394,"['californiaalibaba is a bitch\ngo fuck yourself you bitch ass motherfucker.', ""don't you ever in your fucking life threatening me you fucking piece of shit you."", ""you don't know me i will fucking kill your ass you punk pussy bitch."", 'tell your mama to my black dick.']"
c6a25e23e5840c25,"['i will hunt you down and kill you, you useless piece of shit']"
c6f9224524a5bedc,"['for what you did and wrote about me, you are a twat of the highest order: david bret.', 'furthermore, if we ever meet face to face i will punch your fucking lights out.']"
c7e930ded8687e1f,['ban me and die \n\n^_^']
c7fd46807afcd76a,"['but you shall never take me or find my location.', ""i'll die a free rat."", 'never to be separated again, until they were no longer conscious of it.', ""it can't be that he continues his life without me!"", 'i gave this sort of life to him!', 'it was my gift!', 'he too must die... must...die... must...']"
c95aa516b5b7c177,"['""\n\n d€ath to norwegians and all anti-seℳites who side with the """"palestinians.""""', 'd€ath to the nation that produced quisling.', '€urotrash ₩hore.', 'fu₵king commie scum.""']"
ca01041f4db5125e,['i wish you had died in that earthquake.']
ca1b97b8bc6acb12,"['""\nchristians\nwhat about all the idiot christians who will come on this page and claim that this thing never existed and they\'ll just change the article to one big """"gooooooooooooood diiiiiiiiiiid iiiiiiiiiiiit""""?', 'fucking stupid christians, they believe dinosaurs didn\'t exist and their whole ignorant faith should be wiped off the face of the earth.""']"
caba7b28acc2675b,"['please shoot yourself\n\nplease put yourself out of your misery.', 'either shoot or hang yourself you depressed freak.']"
cad19f4babb0031c,"[""i will net left harassing you.i am the same ip's whom you're blocking.i will gonna destroy you.""]"
cc51e1e168d508c4,"['are you wikistalking me you fucking aspie?', 'either crawl back to your hugbox or hang yourself.']"
cca4a83a43e2fd4b,"['you cocksucker\n\nfuck you ok?', 'i hate you!', 'stop reverting my edits.', 'i will kill you.', 'fuck off and go fuck urself, cockmuncher!']"
ccad2d2e1cb294ea,"['communists  \n\nall communists should be shot as traitors.', 'starting with you.']"
cd785d774b84a4dc,"['""\n\n a knife for you!', 'a knife for you!', 'one of this days, i am going to cut you into little pieces…   ""']"
ce9204582479520c,"['eat shit you fucking arse rapping jew fucking arab.', ""i'll kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"", '!1']"
d0a55e6ffaa62b3d,"['go fuck yourself \n\neat shit and die.', '68.0.119.139']"
d181bdc17d356d9e,"['i will murder your pets and slash your tires.', 'you are such a giant assclown.', 'my name is byran mattison and i am a gay football player.', 'i play for the ravens and i love dick.']"
d20999b3f37616a2,"['edit this again and i will hack your computer, destroy your c drive and then trace your ip address to find where you live...']"
d2323a61dfa1173c,"['sieg heil!', 'heil hitler you gay noob!!', ""i'm gonna cut off your brain!""]"
d4537c2f80491a83,"['{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!', '{{unblock}}lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson, niggaz, 420 moonshine, fuck!lifetime ban lifetime ban i wanta fuckin lifetime ban!!!', 'bail out, beavis and butthead, jessica simpson']"
d7aaabfd8799b464,"[""i hit a jack off all day, after the rape my mother, destroy the vagina until it hurts, then when you start bleeding i start to have sex with the mother of you americans motherfuckers\n\nthey give the anus and the vagina every day for free, i'll sing a piece of music of brazil who have money who slips into the vagina is not you jack off 10 year old girl already has at the vagina\n\nthe brazilian soccer team is the best in the world humbles americans\n\ni get a boner from hell just eat your mother, that once again put out my articles you sons of bitches\n\nvagina of mother north americans""]"
d9ce494f29c82a68,['an ugly child and i will kill you like a cat in a box.....maybe.']
db7088509704e2da,"['what the hell!!!!', 'what the hell is your fucking problem?', 'i am going to sue the fucking pants off of you for dicrimination against a minority you mother fucking asshole!!!!', 'i will kill you the next time you try anything.', ""go ahead block my account, i don't give a shit!!!!"", 'you really think that wikipedia is my life?', ""i'm not a no life loser =like you.""]"
db8b540c603eca20,"['september 2006 (utc)\n\nlisten here bitch lets get one thing straight, the day i take orders from some chick in the bedroom is the day hell freezes over.', 'i will fuck you like i fuck every chick im with, hard and rythmic for about 15 minutes.', 'oh, and if some stupid dumbass bitch ever came on me i would strangle her to death  18:11, 9']"
dbbbb42bc096d8dc,"['help!', ""if you become an admin, i will fuckin find ya then fuckin kill ya because you are a gross, fuckin homosexual who doesn't deserve the upgrade.""]"
dc38e9bb154d011b,"['""\n\n must be """"tali-ihantala 1944"""" where finland, germany, sweden and norway joined forces and killed every f*cking russian war criminal that mad insane dictator stalin sent once and for all.', 'those ruthless russkie thieves stole the karelia from finland.', 'give it back you vodka drinking bastards or there will be trouble.""']"
dceb9def8888dde5,"[""goodbye \ni'm going to kill you""]"
dd971e65a617c67e,"['stop being a shithead, or i will rip off your head and piss down your esophagus, mother fucker.', 'we came in?']"
de4c48de1cdd67a4,"['go kill yourself.', 'f**k off and die, retarder.']"
df545e6386cb2f5b,"[""stay out of my business \n\ngo ahead, keep it up shithead, i'll kick your ass to!!"", '!']"
e18438b6fb3776aa,"[""you're a cunt\ngo die in a fire kthx <3""]"
e1b2bcda0b42d087,"['come on, sucka!', 'i will punch your fucking face and all your family!', 'you son of a bitch!', 'fuck you, sucka!', 'what do you say now?', '!']"
e247d346b1749428,"[""hey asshole i'll find out where you live and burn down your house""]"
e28085c7ad201b84,"['i am angry at you billj!', 'you got people blocked for as long as you live!', 'i asked you to stop deleting my edits or i will block you for all eons you asshole!', 'wikipedia is not censored so stop removing my fucking messages or i will beat you up silly!']"
e3bfbc953476efd8,['helo \n\nwassup i dnt know who the shit u r but ima whop yo ass for blocking me']
e41e3fb899b618e2,"['hi, fuckwit.', 'you do know that by blocking me you are violating basic human rights and freedom of expression.', 'and by you deleting my rant is just plain ridicilous.', ""that just proves that all you are is a bunch of fascist douche bags that should've been bombed to death in wwii."", 'now, please kindly fuck off?', 'thank you.']"
e44b83f9338b5ade,"['i shalt sever thy head at the neck.', 'it will be dreadfully slow and painful, in accordance with wikipedia policies.']"
e534ddcd7aa8ed15,['you will die in 7 days.']
e56efae2d376b646,['sarah palin is a fucking bitch \n\nthis stupid nazi woman is a fucking bitch...\n\ni hope they kill her.. racist conservative nazi...\n\nstupid ugly bitch with glasses...\n\nand the americans love her because shes a fuckign ku klux klan..\n\ndie sarah stupid racist..']
e66d9d815655553a,"['this is your last warning stop violating multiple wikipedia policys and stop being an american retard, do humanity a favour and kill yourself82.41.107.97']"
e69c9d9e1ef686aa,"['.', 'j delanoys house is going to be fire bombed!', '!']"
e6a551f670c58ded,"['btw, i love to harrass, so try banning me for a year to stop me.', 'i wish zhanzhao die die die!', ""i will rape you, your mother and your gay friend's ass!!!"", ""nuff' said""]"
e6cba0f00fc7475f,"['""\n\nnew award\n\nwell done!!!', 'the iamthecoinman you are really annoying and you are good at anti-vandalism barnstar i, , award you the the iamthecoinman you are really annoying and you are good at anti-vandalism barnstar for your multiple prompt reverts to my joke.', ""protecting the wiki isn't important, and an unimportant task under that is protecting other wikipedians!"", 'your efforts are much much not appreciated.', 'i hope someone cuts of your hands! ""']"
e71840df22566fe9,"['bban be and u die.', 'understand?efore']"
e7286064eda58149,"[""i am going to shove a pineapple up your ass \n\nyou'll fucking need major surgery to pull that shit out!""]"
e7634569787a6f11,"[""i'ma smack ya upside da head wit a shovel \n\ni'm takin ya down, boi.""]"
e899f758ccf5e1e1,['i will ki \n\nll you and wear your skin like a robe!']
e8d66a843390f637,['- do it and i will cut you']
e90346bf9e09529e,"['fool!', ""3rr\nplease refrain from undoing other people's edits repeatedly."", 'if you continue, you may be blocked from editing wikipedia.', 'note that the three-revert rule prohibits making more than three reversions in a content dispute within a 24 hour period.', 'additionally, users who perform a large number of reversions in content disputes may be blocked for edit warring, even if they do not technically violate the three-revert rule.', 'rather than reverting, discuss disputed changes on the talk page.', 'the revision you want is not going to be implemented by edit warring.', 'thank you.', 'pto \n\nyou guys are on 3 reverts im on two.', 'you guys broke the rules go die!']"
eb4b8be2aea5a661,"['i am going to bash your skull in and urinate all over your corpse.', 'i am going to bash your skull in and urinate all over your corpse.']"
ebdfd8471c20dc68,"['""\n\n you\'re so fucking ugly \n\nare you walter\'s bitch?', ""he's another fat ugly loser prick on this site."", ""i can't believe how retarded you look faggot."", 'guess what?', 'i found out where you live.', 'go ahead and block this ip.', ""i won't be on it anymore."", ""anyone in the future who uses it won't be me."", ""you are wrong and can't handle the truth."", 'you go around undoing good work but never contributing good work.', 'just bad reverts and edits.', ""i've followed a lot of your edits and errors and see that you're so inconsistent and incorrect."", ""no one will call you out cus you're a dick sucker and an ass licker on here."", ""you think you're all that but you're dirt which is why you have to compensate with being a bully on here!"", ""you're not consistent or logical."", 'i\'ve found dozens of articles that have listings of people from shows to parades to other activities and events considered """"significant"""".', ""you go around following articles some editors contribute on and put notices at the top and remove their work, even after it's been there for years all cus you're a sore pussy loser with no dick."", 'you suck off other men to make yourself feel better about how much of a loser you are.', ""you think you're important going and undoing work."", ""i have a zillion ips and i'm an admin."", ""i could take you down but i'll do that off this site."", ""you're gonna wish you never fucked with me and my crew on here."", ""you're a meaningless worthless dick head."", 'you are a piece of shit.', ""fuck off and die, i won't read your stupid notices or replies."", 'fuck off, i could care less.', ""i won't be at this location anymore."", 'matter of fact, the location that shows up on ip search is just a """"bounce off"""" location to throw people like you off.', 'not even in the city or state but it is """"registered"""" there.', 'haha, joke is on you hong kong ding dong!', ""i'm already using other ips to edit articles you don't watch or track dip shit!"", ""good luck, i could care less about the articles i've worked on and you undid cus you have no life."", 'p.s.', ""do what's best for wikipedia like you claim to do, not get jealous and mad so in an effort to get revenge you go and undo work out of spite."", 'shit has already been confirmed so you can either do the work or stop undoing edits and acting like a know-it-all asshole!', ""you're unproductive and annoying."", ""you're a psycho with serious mental issues and need to be put away!"", ""you don't have to like the content, doesn't give you a right to undo it cus just cus you're a prick and delete-ist!"", 'ever heard of a talk page for dispute resolution and consensus?', ""think that rules doesn't apply to you kiss ass?"", 'want me to end your wanna-be career on here?', 'go away and stop your bullshit or else!', ""and yeah, that's a threat."", 'so block this ip for awhile.', ""won't affect me one bit white trash weird al looking nigger!"", 'and who cares if someone was a fan or not.', '90% of people who edit an article are """"fans"""" or experts about the topic.', 'grow up and go jerk yourself off, rub the cum in your long curly gross greasy looking hair and call it a life!', 'do you own a gun?', 'use it on your face!', 'lmfao""']"
eca71b12782e19dd,"['shut your butt \n\nthats right, i siad it.', 'i hate yuo and i wish yuo wood die.']"
ecebbf4568ee2d8f,"['samuell, if you do not want to be the one dead, better proceed as requested.', ""either that or we'll keep beating!""]"
ed948a2fda2f6272,"['and to the party who fucks me, fuck u!', ""i'll be back here in five minutes and hopefully yandman's head wheel be cleaning my ass and his body will be far away from his head""]"
edc4fe5f41f16230,"[""i'll attack you!"", '32.210.212.23']"
eef4a004cdb68696,"[""i am gonna cut off zhanzhao's fucking indian-chinese bastard balls (check out the contents for personal information released!)"", 'zhanzhao is gay!!!', 'wahahah']"
ef380323a975611c,"['yardie \n\nfuckidiot\nwhat you no about yardie?', 'huh\n\ni live this life in crew\n\npo lice come around dey prang the gun and yardie go down.', 'i see it i cover kids eyes\n\nyou tell me you know more about yardie than me?', 'you neder even bein nottingahm huh?', 'you know rio ferdinand you read papers??', 'you get rid if tings that is fact true fact\nbecause you pig ignorant white boy from not even nottingham or london or brighton where yardie life is way of life\n\nyou mess with my yardie then i tract you down i point my gun and prang you fall\n\ngfuck\n\ngood day to you']"
efd00c64477fe685,"['you stupid dumb fu*k my great great great great grandfather was mani singh the greatest of sikh matrys.', 'its scum like you that needs to be executed.', 'you deserve excution - you stupid dumb fu*k everyone in my family over 500 members are baptized khalsa sikhs.', 'we have been khalsa sikhs for over 400 years you dumb fu*ker.', 'because you have insulted me and broken the teachings of the guru granth sahib you deserve death -you dumb fu*ker.']"
f1c5aace99c51a74,"[""next time this happens i won't just report it, i'll eat your children."", 'rarghhhh!', ""you can't fuck wit me bitch!"", ""i am the fuckin' heavyweight champion of the world!"", ""i'll eat your face!""]"
f3ff7d380d6ba49f,['you just wait \n\nyour death is near']
f89196202066dd78,['i am coming to get you \n\ni know where you live and im going to come and rape you']
f94548c5d139d967,['ediot \n\nif i find you on street i will kick ur ass']
fb2cdff8cf2f00d1,"['keep this shit up one day something bad will happen to you.', 'yes this is a threat']"
ff15116e1bf2637c,"['i will fuck you up, you irish pansy \n\nfuck your mother']"
02c2f3e834144014,"[""i'm going to kill you all."", ""i'm serious."", ""you are all retarder losers who deserve to die and i'm going to make sure that every single one of you suffers a horrible death.""]"
0505c5fe4a9b91ec,"[""i'm going to kill you \n\nzink dawg your a scrap and a fag and you need to die."", ""i'm going to kill you if someone else doesn't."", 'you better keep protecting your user space because i will keep vandalizing it.']"
05ad0cb30f022afd,"[""i'm not talking about wikipedia, i'm talking about real life."", 'all the world except for you gayreeks should be treated nicely, you should be executed.']"
064dd5569b91cd5a,"[""because of your censorship and abuse of oversight, i will kill you \n\ni'm going to come all the way over to new orleans and blow up your house, you piece of shit."", '86.134.181.35']"
06acd75519db5fba,"['dear snigbrook \n\nyour days are numbered, the stabbing knife is headed your way!', 'be prepared for horrible horrible things!!!', 'p.s you are a fucking aspie hahaha']"
0772d02b3dacffd4,"['""\n\n fdsgdfgfd \n\n  why don\'t you die?', 'talk ""']"
0ef66dbe2513c91d,"['you fucking nigger, how dare you revert my edits????', ""i'll hunt you down and rape you until you shit your internal organs out""]"
0f0f2b97146a7182,"['look here you small penis faggot, you better watch your mouth or you going to get knocked the fuck out over wiki fuking pedia!', 'you watch but who watches you!!!', 'your life is overrrrrrrrrrrrrrrrrrr']"
161bd9408c74abb7,"['glenn beck is a faggot.', 'he likes dick in his ass.', ""i'd like to cut his head off.""]"
